DATAFLOW,CEN23_YEAR_001,CEN23_GEO_002,CEN23_REA_003,CEN23_ETH_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_017(1.0),2018,7620,3,2,1,363.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,11,3,2,2778.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,19,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,16,1,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7605,15,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,7,1,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,18,1,1,39.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,25,4,1,540.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,7,3,1,174.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,12,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,13,3,2,36.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,10,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,10,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,18,2,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,16,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,16,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,13,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,21,3,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,16,4,2,861.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,19,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,20,5,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,22,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,1,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,10,4,2,117.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,22,2,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,17,2,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7604,18,6,2,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,21,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,24,6,2,63.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,16,1,2,69.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,24,6,1,90.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,3,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,7,3,1,24.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,12,5,2,111.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,23,4,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,19,6,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7620,23,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,5,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,6,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,19,4,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,1,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,7,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,8,2,1,108.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,12,2,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,23,1,2,138.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,3,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,6,3,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,23,1,1,273.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,12,3,1,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,14,4,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,16,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,16,2,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,1,3,2,72.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,3,1,2,495.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,8,2,2,69.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,8,2,1,273.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,13,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,17,6,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,17,4,2,2817.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,4,6,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,6,2,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,11,2,2,162.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,9,5,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,15,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,17,2,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,17,2,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,20,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,6,6,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,7,1,2,33.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,12,1,2,156.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,13,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,14,4,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,21,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,24,4,1,972.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,19,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,23,4,1,54.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,20,4,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,9,4,1,42.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,7,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,10,6,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7607,13,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,13,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,15,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,15,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,25,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,5,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,25,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,25,3,2,1083.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,22,4,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,4,3,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,11,2,1,252.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,13,1,1,87.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,21,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,24,6,2,132.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,15,1,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,5,5,1,219.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,7,3,1,51.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,11,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,16,2,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,5,4,2,2970.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,2,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,25,4,2,435.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,7,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,13,2,2,132.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,10,6,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,16,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,2,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,6,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,10,1,1,213.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,4,2,2,30.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,25,6,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,10,4,1,411.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,13,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,11,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,7,1,1,78.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,11,3,1,1599.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,5,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,6,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,8,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,10,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,16,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,14,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,14,4,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,12,1,1,552.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,11,1,2,684.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,13,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,15,2,1,69.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,10,5,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,11,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,13,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,21,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,25,5,2,93.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,12,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,12,3,1,183.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,12,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,12,4,1,198.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,19,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,21,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,10,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,11,5,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,15,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,15,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,15,4,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,2,3,1,498.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,15,3,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,12,2,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,3,6,1,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,17,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7603,23,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,20,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,4,3,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,15,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,7,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,9,2,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,8,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,22,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,10,3,1,69.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,1,6,1,33.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,3,6,2,39.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,13,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7618,1,1,1,606.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,4,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,18,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7611,3,1,2,1227.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,8,3,2,273.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,4,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,4,2,2,66.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,10,2,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7604,10,6,1,45.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,5,4,1,969.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,7,2,2,102.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,15,1,2,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,6,4,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7611,6,4,1,108.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,11,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,15,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,13,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,25,2,2,93.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,17,3,1,114.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,15,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,2,6,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,17,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,9,3,2,36.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,2,4,2,21.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,12,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7602,14,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,18,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,19,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,22,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,22,5,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,3,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,7,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,19,1,1,75.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,9,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,14,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,7,4,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7619,10,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,17,2,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,20,3,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,25,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,25,1,2,1572.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,17,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,18,1,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7604,21,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,3,3,2,66.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,9,6,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7614,21,1,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,5,5,2,60.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,10,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7608,16,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,13,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,23,4,1,63.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,22,1,1,99.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,3,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,6,6,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,2,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,2,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,5,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,6,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7614,18,2,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,16,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,18,2,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,20,3,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,25,1,1,2256.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,12,1,1,45.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,3,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,6,1,1,156.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,8,1,1,69.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,22,6,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,21,2,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,24,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,5,5,2,183.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,3,4,1,69.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,18,2,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,11,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7604,21,4,1,306.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,9,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,1,3,2,1221.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,4,1,1,99.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,12,5,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,5,6,2,45.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,19,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,13,1,1,36.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,6,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,6,4,2,75.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,10,3,1,189.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,14,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,17,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,10,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,4,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,2,2,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,6,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,8,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,16,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7601,18,4,2,36.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,7,2,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,10,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,11,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,25,3,1,594.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,8,2,1,57.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,5,1,2,2019.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,13,4,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,19,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7610,19,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,7,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,23,5,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,12,4,1,57.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,3,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,5,1,1,3033.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,14,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,7,4,2,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,15,1,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,19,2,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,25,5,1,102.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7612,12,6,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,6,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,22,1,2,114.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,9,2,1,141.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,17,1,2,24.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,2,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7617,3,2,1,417.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,2,3,2,1035.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,23,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,7,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,7,4,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,23,3,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,10,5,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,9,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,3,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7621,9,2,2,117.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,9,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,3,1,1,1584.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,12,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7609,25,2,1,36.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,6,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7605,8,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7620,24,4,2,1275.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,19,5,1,42.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,12,5,1,24.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,9,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7606,9,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,20,5,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,11,3,2,1068.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,19,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,10,3,2,147.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,8,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7617,17,4,2,2115.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,9,4,2,48.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,23,3,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7606,12,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,13,4,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,21,2,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7604,10,5,1,27.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,9,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,14,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7616,10,6,1,87.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,2,4,2,24.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,14,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,24,1,2,4266.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7621,10,6,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,11,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7618,12,5,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7603,18,4,1,207.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,11,6,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7612,11,1,2,1053.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7601,8,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,15,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7613,20,4,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7610,25,5,2,90.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,15,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,15,1,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,24,6,1,189.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,13,4,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7614,11,5,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,21,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,19,1,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7602,22,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,2,3,2,72.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,2,1,2,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7616,3,4,2,156.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7615,25,4,1,375.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7605,14,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7607,5,3,2,531.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7613,12,4,2,273.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,22,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7615,3,3,1,147.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,6,2,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7609,6,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7607,23,1,2,141.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7611,25,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,1,4,2,2100.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7619,3,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7616,7,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7612,3,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2018,7619,6,4,2,108.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7609,13,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7620,7,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2018,7608,14,6,1,,c
STATSNZ:CEN23_ECI_017(1.0),2018,7606,18,4,3,,_U
