DATAFLOW,CEN23_YEAR_001,CEN23_GEO_008,CEN23_ETH_004,CEN23_AGE_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_018(1.0),2018,7616,6,12,1,57.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,4,16,1,192.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,1,13,2,747.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,1,1,1,915.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,1,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7621,2,18,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,3,11,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,6,2,2,42.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,3,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7605,3,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7603,1,2,1,1086.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,3,13,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,1,8,1,1557.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,4,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7611,1,8,1,1029.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,5,11,2,66.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,4,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,5,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,3,17,2,153.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,4,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7613,2,5,1,189.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,2,3,2,132.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,3,14,1,249.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,1,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7614,6,6,1,42.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,2,9,2,384.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,5,17,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,2,3,1,633.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,3,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7605,6,8,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,5,18,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,6,9,2,45.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,3,4,1,1230.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,4,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7610,5,16,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,5,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,4,5,2,1989.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,2,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7601,2,18,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,1,4,2,1740.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,3,18,2,30.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,1,9,2,1557.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,4,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,3,3,1,348.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,4,18,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,6,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7614,3,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,5,18,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,1,1,1,1122.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,4,19,1,33.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,2,6,2,210.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,1,16,1,972.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,2,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,4,15,2,120.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,4,19,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,5,5,2,192.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,1,1,2,651.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,2,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7613,3,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7608,2,8,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,5,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,4,10,2,21.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,3,15,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,2,8,1,219.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,2,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,2,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7615,3,10,2,531.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,2,19,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,6,10,1,87.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,2,11,2,138.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,4,10,1,450.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,3,17,2,39.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,6,12,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,6,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7615,2,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,6,1,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,4,5,1,216.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,1,9,2,21.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,2,7,1,378.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,1,10,1,849.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,2,6,1,627.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,3,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7613,3,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,2,11,2,180.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,3,11,1,60.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,4,15,2,261.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,4,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7610,1,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7621,4,15,2,57.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,2,12,1,78.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,3,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,4,6,1,645.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,2,3,1,159.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,6,17,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,5,11,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,5,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,5,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7620,1,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7610,3,13,2,63.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,6,13,1,33.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,6,13,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,1,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,4,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,4,18,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,2,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7611,6,4,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,2,12,1,183.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,3,17,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,3,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,3,17,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,5,13,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,6,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,2,15,2,48.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,5,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7615,2,1,2,558.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,6,4,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,2,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,5,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7620,3,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,3,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7614,5,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,2,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7601,4,1,2,177.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,2,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7614,3,5,2,111.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,3,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,14,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,1,19,1,105.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,1,13,1,54.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,6,14,1,12.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,4,14,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,2,10,2,39.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,1,5,1,2469.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,2,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,4,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7619,4,12,2,564.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,5,13,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,6,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7618,6,13,1,18.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,5,12,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,4,12,2,321.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,6,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,6,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7615,1,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7603,4,7,2,1479.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,3,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7615,6,4,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,2,3,2,144.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,4,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,3,2,1,390.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,6,3,1,30.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,4,14,1,60.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,2,1,2,228.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,5,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7606,5,14,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,4,15,2,33.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,1,17,1,489.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,2,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7620,5,12,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,2,17,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,1,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7601,2,2,1,465.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,2,7,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,3,9,1,228.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,2,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,3,7,1,243.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,2,15,1,84.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,6,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,3,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,2,9,2,345.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,4,9,1,837.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,4,5,1,1023.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,5,4,1,45.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,4,17,2,150.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,2,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,3,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,3,13,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,6,6,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,1,3,2,1911.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,5,19,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,4,7,2,285.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,4,10,2,159.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,3,14,2,36.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,2,2,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,2,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7611,5,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,1,17,1,981.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,4,7,1,1752.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,2,7,1,171.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,1,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7606,6,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,3,14,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,1,7,2,1563.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,6,15,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,1,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7605,6,14,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,1,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7610,5,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,4,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,3,12,1,162.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,5,3,2,57.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,6,13,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,4,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7611,3,4,1,735.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,3,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,2,9,1,303.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,1,12,2,1710.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,1,4,2,1770.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,5,2,2,138.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,3,13,2,150.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,6,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,6,17,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,1,10,1,2247.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,4,11,1,813.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,1,12,2,336.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,2,17,1,12.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,3,19,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,1,4,2,1782.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,4,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7621,5,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,5,13,1,21.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,2,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7606,6,11,1,63.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,6,12,1,36.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,4,18,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,1,11,1,2118.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,2,16,2,90.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,6,5,1,30.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,3,3,1,123.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,2,4,1,630.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,5,14,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,3,7,2,75.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,6,7,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,1,13,2,819.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,3,10,1,222.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,2,1,2,111.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,2,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7605,3,3,1,63.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,5,8,2,102.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,5,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,2,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7605,1,16,2,837.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,2,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7615,4,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,2,1,2,321.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,5,10,2,57.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,18,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,1,11,1,867.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,5,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7613,5,15,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,5,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7610,5,17,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,4,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,1,6,1,1089.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,2,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7610,3,7,2,135.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,2,19,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,4,13,2,501.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,6,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7617,6,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,6,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7621,6,14,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,2,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7615,3,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,6,1,1,66.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,2,8,1,579.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,2,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,1,11,2,2103.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7611,2,6,1,327.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,1,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7619,4,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,2,12,1,147.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,3,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7613,4,15,2,294.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,6,5,2,36.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7620,6,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7608,5,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7619,6,6,2,21.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,2,6,2,900.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,5,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7612,6,7,2,30.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,4,9,2,1143.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,6,18,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,1,8,1,945.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,5,13,2,36.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,1,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7610,3,6,1,216.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,4,4,2,471.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7603,2,14,2,42.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,4,11,2,759.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,5,19,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,3,17,2,66.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,1,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7619,2,9,2,663.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,4,17,1,138.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,5,15,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,1,19,2,87.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,6,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7610,6,15,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,3,13,1,72.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,2,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7602,5,1,1,60.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,6,15,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,5,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,2,5,2,384.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7610,5,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7607,5,15,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7607,3,5,2,276.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,2,4,2,33.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,6,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7605,2,17,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,2,12,1,162.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,4,16,1,78.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,2,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7620,5,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7618,1,18,2,129.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,5,5,2,42.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7621,5,3,2,30.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,4,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7606,3,3,1,1413.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,2,13,1,21.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,5,3,2,111.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,5,6,2,90.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,5,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,6,10,1,12.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,3,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7611,3,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7604,3,2,2,282.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7608,1,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7614,2,17,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7605,2,19,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,4,15,2,279.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,3,2,2,2571.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7612,2,14,1,57.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,3,11,2,210.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,6,8,1,12.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,3,4,2,1224.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7616,6,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7602,1,2,2,2613.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7617,4,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,3,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7611,1,11,2,1005.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7604,4,11,1,642.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7613,2,10,2,99.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7619,4,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,1,10,1,336.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,3,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7620,3,5,1,405.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,1,2,1,2055.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7618,3,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7619,2,11,1,570.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,4,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7616,6,17,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7614,2,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2018,7609,2,13,2,27.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7609,3,14,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7601,1,2,1,2091.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7615,3,7,2,618.0,
STATSNZ:CEN23_ECI_018(1.0),2018,7606,6,18,2,3.0,
