DATAFLOW,CEN23_YEAR_001,CEN23_GEO_002,CEN23_REA_003,CEN23_ETH_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_017(1.0),2013,7605,23,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7607,5,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7602,10,1,2,927.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,12,4,2,27.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7620,14,4,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7605,15,4,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7611,15,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7605,25,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7616,4,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,8,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7620,16,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7604,20,4,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7601,21,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7618,22,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7601,8,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7601,11,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7612,12,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,22,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7601,1,4,2,48.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7608,1,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7607,3,1,1,1344.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,3,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7604,7,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7618,7,1,2,66.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,24,6,2,30.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7607,24,6,2,144.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7616,1,1,2,2577.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7616,2,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7620,12,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7614,12,5,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,12,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7606,23,1,1,87.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7606,1,2,1,540.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7601,10,2,2,48.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,11,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7619,14,1,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7604,15,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7606,21,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,10,5,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7604,21,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7612,21,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7608,18,4,2,,c
STATSNZ:CEN23_ECI_017(1.0),2013,7602,20,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7618,1,1,1,537.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7613,11,3,1,513.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7620,14,3,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7614,15,1,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7604,15,4,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7611,18,5,2,291.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7605,1,5,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7611,4,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7613,5,2,2,207.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7616,11,3,1,375.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7619,17,3,1,114.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7605,24,1,2,9108.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7616,25,6,2,45.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7614,25,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7603,5,1,1,1584.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7610,11,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7619,13,2,2,1062.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7609,15,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7614,17,3,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7614,24,4,2,2748.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7610,25,3,1,63.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7621,25,2,1,258.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7619,3,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7616,3,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7604,8,1,1,114.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7620,15,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7621,21,2,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7607,22,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7611,23,5,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,11,3,2,54.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7620,11,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7602,14,2,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7615,15,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7605,22,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7607,22,6,1,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7611,20,5,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,3,5,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,3,2,1,207.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7618,4,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7620,5,4,2,294.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7606,13,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7607,13,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7617,16,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7601,20,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7617,24,5,2,21.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,25,1,1,1515.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,4,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7606,6,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7603,6,4,1,48.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7604,9,6,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7616,10,3,1,159.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,15,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,12,6,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7606,13,2,1,447.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,1,4,1,462.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7609,7,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7604,7,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7616,7,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7609,10,2,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7606,11,2,1,180.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7608,22,6,2,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7613,4,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7615,13,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7621,14,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7605,14,4,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,18,1,2,39.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,18,3,1,99.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7606,8,3,2,549.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7604,25,2,1,162.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7620,24,2,1,2592.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7613,24,4,2,2937.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7621,24,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7611,2,1,2,36.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7620,3,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7618,9,4,1,69.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,13,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7616,17,3,2,39.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7610,20,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7607,18,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7601,18,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7607,22,6,2,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7620,23,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,1,1,1,969.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7613,2,4,2,18.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7604,3,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7608,14,3,2,,c
STATSNZ:CEN23_ECI_017(1.0),2013,7621,15,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7620,15,4,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7616,14,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7617,17,1,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7618,21,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7609,2,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7614,4,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7601,6,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7610,6,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7605,10,4,1,87.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7613,10,1,1,183.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,14,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7610,19,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7613,20,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7617,22,2,2,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7603,22,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7606,4,6,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7615,5,6,1,48.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7618,7,5,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7611,14,1,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7607,19,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7616,21,2,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7606,3,5,2,27.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7613,6,2,1,21.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7611,7,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,14,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,23,4,2,21.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,20,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7615,22,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7612,23,5,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7619,24,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7607,25,2,2,135.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7604,4,1,2,507.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7611,6,5,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7621,7,6,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7619,14,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7621,15,4,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7616,16,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7609,10,4,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7614,12,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7604,20,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7616,21,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7618,4,1,1,99.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7621,5,4,2,225.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7616,7,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7604,8,5,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7616,8,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7607,8,5,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,15,3,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7608,21,4,2,,c
STATSNZ:CEN23_ECI_017(1.0),2013,7618,24,5,1,27.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7604,24,6,2,186.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7621,2,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,4,1,1,96.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,6,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7621,10,2,1,72.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7608,13,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7613,13,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7615,18,5,2,111.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7604,19,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7620,24,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7608,24,1,2,186.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7613,1,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7618,2,1,2,87.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7614,4,2,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7616,5,2,2,387.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,11,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7601,11,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7617,19,2,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7606,20,4,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7605,25,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7610,6,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7613,7,3,2,30.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7620,7,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7601,9,6,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7606,12,2,1,57.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,18,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7613,20,3,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7610,22,5,2,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7606,23,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7613,23,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7613,24,6,1,99.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7620,25,6,1,33.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7609,2,3,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,7,1,2,72.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7604,10,3,1,96.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7605,11,4,1,564.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,13,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,15,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7618,25,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7607,1,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7616,8,4,2,27.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7621,12,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7615,19,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7603,19,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7605,23,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7613,4,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7608,9,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7621,9,2,2,132.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7620,11,2,1,165.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7614,11,1,1,2448.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7609,22,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7602,24,5,2,75.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,1,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7620,1,1,2,747.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7613,1,4,1,351.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7608,3,5,2,,c
STATSNZ:CEN23_ECI_017(1.0),2013,7613,6,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7602,6,1,2,138.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7601,22,4,2,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7606,1,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7608,13,4,1,,c
STATSNZ:CEN23_ECI_017(1.0),2013,7608,14,5,2,,c
STATSNZ:CEN23_ECI_017(1.0),2013,7618,15,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7614,21,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7610,22,4,2,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7617,14,3,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7616,15,5,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7601,17,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7618,20,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7607,21,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7606,21,1,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7620,22,2,2,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7603,23,5,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7601,5,5,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,6,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7614,9,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7603,12,3,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7614,12,6,1,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7601,13,1,1,75.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,21,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7608,23,1,2,,c
STATSNZ:CEN23_ECI_017(1.0),2013,7612,2,2,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7610,3,4,2,162.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7608,8,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7607,9,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7604,15,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7617,21,1,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7619,12,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7608,13,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7620,18,4,1,87.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7607,19,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7617,22,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7610,24,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7603,3,2,2,147.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7601,6,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7618,7,3,1,114.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7606,7,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7618,8,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7613,9,3,2,744.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7606,17,2,1,12.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7615,19,5,1,24.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7614,20,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7601,21,6,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,22,1,2,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7605,25,5,1,15.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,1,4,2,222.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7607,11,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7616,14,5,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,16,1,1,45.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7606,17,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7614,17,6,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7619,10,6,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7615,15,2,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7607,19,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7621,1,4,1,54.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7609,1,6,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,2,1,2,48.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,6,4,2,42.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7607,7,3,1,24.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,9,6,1,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,19,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7619,23,5,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,3,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7612,4,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7617,8,4,2,57.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7621,15,3,2,3.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7614,15,4,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7604,19,1,2,72.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,18,1,1,36.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7608,19,1,2,,c
STATSNZ:CEN23_ECI_017(1.0),2013,7612,20,1,1,171.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7621,22,1,1,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7604,1,1,2,1602.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7608,1,2,1,,c
STATSNZ:CEN23_ECI_017(1.0),2013,7616,6,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7605,9,2,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,10,6,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7610,16,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7619,20,2,1,39.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7601,20,1,2,189.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7619,20,3,2,12.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7615,25,5,2,15.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7621,25,2,2,258.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7607,1,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7604,2,3,1,30.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7617,5,1,2,939.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7610,12,2,1,21.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,15,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7609,18,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7615,5,6,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7606,11,1,2,1623.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,11,1,2,2853.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7601,18,6,2,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7614,24,1,2,10557.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7603,23,1,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,24,3,1,651.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7605,11,1,2,1575.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7611,13,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7602,13,1,1,18.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7609,16,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7621,17,3,2,6.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7618,17,6,1,9.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,9,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7618,16,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7609,17,3,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7606,19,4,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7620,19,3,1,0.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7621,23,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7608,25,4,2,,c
STATSNZ:CEN23_ECI_017(1.0),2013,7620,1,2,1,300.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,5,1,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7613,6,5,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7608,6,1,2,,c
STATSNZ:CEN23_ECI_017(1.0),2013,7615,7,2,3,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7603,8,2,1,51.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7602,7,3,2,21.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,12,1,2,483.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7618,17,6,2,9.0,
STATSNZ:CEN23_ECI_017(1.0),2013,7612,22,3,2,,_U
STATSNZ:CEN23_ECI_017(1.0),2013,7619,22,4,3,,_U
