DATAFLOW,CEN23_YEAR_001,CEN23_GEO_008,CEN23_ETH_004,CEN23_AGE_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_018(1.0),2013,7620,2,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,6,3,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,6,6,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,2,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,3,14,2,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,6,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7620,1,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,5,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7603,4,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,2,10,1,204.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,2,8,1,177.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,4,17,1,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,17,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,1,13,2,1377.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,4,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7603,5,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,6,3,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,3,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,3,18,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,2,6,2,120.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,3,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,6,16,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,2,3,2,378.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,2,7,1,297.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,12,1,243.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,5,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,1,14,1,915.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,1,10,1,1455.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,4,1,603.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,14,2,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,2,2,564.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,3,7,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,3,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,4,5,1,288.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,1,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7601,2,14,1,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,1,15,1,447.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,3,14,1,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,5,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,3,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,2,18,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,5,5,1,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,6,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,2,1,1,267.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,3,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,4,11,1,339.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,1,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,12,1,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,9,1,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,3,8,1,150.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,3,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,5,8,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,4,18,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,3,17,1,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,5,13,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,4,12,1,171.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,3,11,2,747.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,3,19,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,5,11,2,63.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,2,12,1,270.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,5,3,2,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,5,18,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,4,6,1,1218.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,1,11,1,1932.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,3,2,1,357.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,4,4,2,507.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,3,19,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,2,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,1,18,1,237.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,6,18,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,6,10,2,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,4,1,2,993.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,4,2,1,438.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,1,12,2,2148.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,3,4,2,351.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,6,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,12,2,642.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,2,1,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,1,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,1,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,5,6,2,87.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,3,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,2,8,2,99.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,4,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,6,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,2,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,2,7,1,231.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,6,14,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,3,14,1,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,2,3,1,300.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,3,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,4,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,1,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,4,8,2,423.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,4,8,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,5,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,1,16,2,852.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,3,9,2,402.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,4,12,1,120.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,4,16,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,3,1,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,5,5,2,99.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,1,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,5,14,2,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,6,18,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,2,13,2,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,1,9,2,429.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,2,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,10,2,156.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,1,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,2,5,1,201.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,3,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,11,1,144.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,5,17,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,1,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,3,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,3,14,2,42.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,3,12,1,69.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,3,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7603,1,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,4,11,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,3,8,2,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,1,17,1,411.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,2,13,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,6,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,5,1,2,93.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,4,9,1,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,2,7,1,105.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,6,17,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,4,14,1,96.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,2,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,2,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,6,11,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,3,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,9,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,6,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,3,13,2,69.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,3,17,2,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,2,4,2,327.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,4,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,3,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,5,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,2,10,2,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,3,11,1,852.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,2,7,2,246.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,3,5,2,237.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,4,12,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,2,9,1,252.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,6,7,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,1,7,1,699.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,2,5,2,165.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,5,17,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,18,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,6,1,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,6,9,2,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,5,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,3,10,1,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,1,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,5,18,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,3,19,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,1,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,4,1,1,312.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,13,1,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,2,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7601,3,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,13,1,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,8,1,63.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,1,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,1,2,93.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,17,1,231.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,3,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,3,8,1,126.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,6,7,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,1,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,4,5,1,783.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,5,8,2,57.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,14,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,3,6,2,234.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,3,16,2,99.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,6,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,5,10,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,5,7,2,102.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,10,1,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,6,18,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,3,9,2,516.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,1,5,2,1935.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,4,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,3,16,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,2,6,2,222.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,4,16,2,54.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,3,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,5,1,123.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,5,3,1,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,1,7,2,396.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,1,19,2,180.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,2,16,2,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,6,6,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,4,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,5,8,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,4,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,4,17,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,4,2,1,462.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,6,12,2,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,5,2,2,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7601,4,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,1,7,2,2118.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,4,6,1,1695.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,2,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,5,16,1,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,4,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,3,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,2,12,2,237.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,5,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,6,10,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,1,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,7,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,5,1,1,45.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,3,7,2,168.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,6,17,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,1,3,1,1767.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,1,1,2,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,3,17,2,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,4,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7601,4,8,2,81.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,5,11,1,54.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,2,8,1,270.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,5,18,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,2,3,1,318.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,3,6,2,186.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,4,16,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,1,16,1,276.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,6,6,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,3,7,2,165.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,15,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,6,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,4,9,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,1,18,2,81.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,2,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7601,2,19,2,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,2,2,201.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,3,19,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,2,1,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,6,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,2,6,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,6,5,2,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,2,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,4,7,1,273.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,2,8,2,240.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,3,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,4,14,1,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,2,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7601,2,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,4,10,1,789.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,15,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,6,3,1,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,2,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,5,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7603,5,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,6,13,1,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,2,12,2,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,1,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,3,3,2,249.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,2,12,1,117.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,1,2,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,4,12,1,453.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,6,15,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,3,2,2,1128.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,3,13,2,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,3,3,2,360.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,3,5,2,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,1,1,1,1428.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,1,12,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,1,9,1,2226.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,1,4,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,3,12,2,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,1,10,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,3,12,2,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,6,13,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,4,13,2,444.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,3,3,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7620,6,2,1,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,3,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,3,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,1,15,2,189.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,4,13,2,105.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,5,12,1,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,6,5,1,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7601,2,5,1,189.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,1,2,1,2445.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,3,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,4,10,2,1104.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,4,12,2,288.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,3,8,1,867.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,3,14,1,330.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,4,19,1,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,4,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,2,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,3,15,1,102.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,2,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,4,9,2,978.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,3,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,3,7,1,66.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,6,14,2,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,1,9,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,2,7,2,75.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,1,19,1,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,1,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,1,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7603,6,8,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,4,6,1,135.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,3,7,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,1,14,1,1131.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,3,18,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,6,17,1,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,3,19,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,16,2,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,1,8,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,1,11,2,1605.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,4,18,2,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,1,5,2,1152.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,2,12,1,186.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,5,1,2,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,4,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,6,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,6,16,1,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,6,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,4,5,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7603,1,2,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,3,3,2,1791.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,2,1,2,318.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,1,11,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,5,9,1,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,5,3,1,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,5,18,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,5,17,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,5,4,2,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,2,7,3,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,4,19,1,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,6,3,2,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,6,14,1,39.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,4,7,1,174.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,4,10,1,507.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,4,17,1,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,5,10,2,0.0,
