DATAFLOW,CEN23_YEAR_001,CEN23_GEO_008,CEN23_ETH_004,CEN23_AGE_003,CEN23_GEN_002,OBS_VALUE,OBS_STATUS
STATSNZ:CEN23_ECI_018(1.0),2013,7608,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7603,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7620,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,41416,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7611,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7610,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7606,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7618,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7620,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7612,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7616,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7602,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7619,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7614,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7605,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7608,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7617,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7607,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7601,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7615,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7609,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7603,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7613,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7604,41417,99,99,,_U
STATSNZ:CEN23_ECI_018(1.0),2013,7621,41499,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,41499,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,41499,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,41499,99,99,96.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,41499,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,41499,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,41499,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,41499,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,41499,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,41499,99,99,87.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,41499,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,41499,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,41499,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,41499,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,41499,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,41499,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,41499,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,41499,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,41499,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,41499,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,41499,99,99,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,42100,99,99,1035.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,42100,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,42100,99,99,2862.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,42100,99,99,24357.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,42100,99,99,2295.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,42100,99,99,3138.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,42100,99,99,7824.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,42100,99,99,945.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,42100,99,99,618.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,42100,99,99,5085.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,42100,99,99,1497.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,42100,99,99,11838.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,42100,99,99,6891.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,42100,99,99,6978.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,42100,99,99,8502.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,42100,99,99,8505.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,42100,99,99,7707.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,42100,99,99,6753.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,42100,99,99,75.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,42100,99,99,4359.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,42100,99,99,1026.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,42111,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,42111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,42111,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,42111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,42111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,42111,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,42111,99,99,48.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,42111,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,42111,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,42111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,42111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,42111,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,42111,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,42111,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,42111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,42111,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,42111,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,42111,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,42111,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,42111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,42111,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,42112,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,42112,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,42112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,42112,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,42112,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,42112,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,42112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,42112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,42112,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,42112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,42112,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,42112,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,42112,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,42112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,42112,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,42112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,42112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,42112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,42112,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,42112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,42112,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,42113,99,99,69.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,42113,99,99,96.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,42113,99,99,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,42113,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,42113,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,42113,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,42113,99,99,243.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,42113,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,42113,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,42113,99,99,90.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,42113,99,99,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,42113,99,99,102.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,42113,99,99,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,42113,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,42113,99,99,108.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,42113,99,99,105.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,42113,99,99,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,42113,99,99,111.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,42113,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,42113,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,42113,99,99,60.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,42114,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,42114,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,42114,99,99,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,42114,99,99,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,42114,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,42114,99,99,51.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,42114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,42114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,42114,99,99,54.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,42114,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,42114,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,42114,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,42114,99,99,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,42114,99,99,30.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,42114,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,42114,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,42114,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,42114,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,42114,99,99,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,42114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,42114,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,42115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,42115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,42115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,42115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,42115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,42115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,42115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,42115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,42115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,42115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,42115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,42115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,42115,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,42115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,42115,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,42115,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,42115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,42115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,42115,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,42115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,42115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,42116,99,99,429.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,42116,99,99,315.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,42116,99,99,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,42116,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,42116,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,42116,99,99,297.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,42116,99,99,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,42116,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,42116,99,99,150.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,42116,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,42116,99,99,162.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,42116,99,99,264.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,42116,99,99,213.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,42116,99,99,111.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,42116,99,99,1095.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,42116,99,99,516.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,42116,99,99,303.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,42116,99,99,54.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,42116,99,99,54.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,42116,99,99,78.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,42116,99,99,93.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,42199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,42199,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,42199,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,42199,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,42199,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,42199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,42199,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,42199,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,42199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,42199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,42199,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,42199,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,42199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,42199,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,42199,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,42199,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,42199,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,42199,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,42199,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,42199,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,42199,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,43100,99,99,6420.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,43100,99,99,10089.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,43100,99,99,9588.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,43100,99,99,870.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,43100,99,99,2208.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,43100,99,99,8538.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,43100,99,99,1854.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,43100,99,99,1650.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,43100,99,99,6735.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,43100,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,43100,99,99,4497.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,43100,99,99,1668.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,43100,99,99,66.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,43100,99,99,13797.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,43100,99,99,360.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,43100,99,99,2907.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,43100,99,99,4776.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,43100,99,99,3003.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,43100,99,99,6585.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,43100,99,99,1140.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,43100,99,99,11127.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,43111,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,43111,99,99,24.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,43111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,43111,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,43111,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,43111,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,43111,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,43111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,43111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,43111,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,43111,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,43111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,43111,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,43111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,43111,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,43111,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,43111,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,43111,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,43111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,43111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,43111,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,43112,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,43112,99,99,177.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,43112,99,99,1044.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,43112,99,99,111.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,43112,99,99,159.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,43112,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,43112,99,99,90.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,43112,99,99,729.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,43112,99,99,180.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,43112,99,99,831.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,43112,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,43112,99,99,111.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,43112,99,99,447.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,43112,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,43112,99,99,408.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,43112,99,99,111.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,43112,99,99,105.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,43112,99,99,1062.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,43112,99,99,675.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,43112,99,99,1737.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,43112,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,43114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,43114,99,99,27.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,43114,99,99,36.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,43114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,43114,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,43114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,43114,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,43114,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,43114,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,43114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,43114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,43114,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,43114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,43114,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,43114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,43114,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,43114,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,43114,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,43114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,43114,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,43114,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,43115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,43115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,43115,99,99,33.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,43115,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,43115,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,43115,99,99,15.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,43115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,43115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,43115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7611,43115,99,99,18.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,43115,99,99,72.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,43115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7620,43115,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7606,43115,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,43115,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,43115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,43115,99,99,21.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7610,43115,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7609,43115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7605,43115,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7615,43115,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7603,43116,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7614,43116,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7621,43116,99,99,9.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7604,43116,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7601,43116,99,99,3.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7617,43116,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7613,43116,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7602,43116,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7612,43116,99,99,6.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7618,43116,99,99,57.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7608,43116,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7607,43116,99,99,0.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7619,43116,99,99,12.0,
STATSNZ:CEN23_ECI_018(1.0),2013,7616,43116,99,99,24.0,
